-0.028034,2.242451,-0.872244
-0.008189,2.287657,-0.922182
-0.016369,2.317959,-0.805745
-0.035443,2.327038,-0.896724
-0.020623,2.310788,-0.924637
-0.034341,2.280513,-0.995218
-0.006126,2.260384,-0.989542
-0.005370,2.242173,-1.020756
-0.042206,2.210065,-1.034275
-0.044230,2.195309,-1.004532
-0.032900,2.202426,-1.090299
-0.040210,2.224630,-1.084532
-0.052197,2.256537,-1.057225
-0.019524,2.312203,-0.963204
-0.028890,2.340969,-0.974839
-0.037187,2.349875,-0.904495
-0.029564,2.386124,-0.895820
-0.024927,2.418127,-0.919766
-0.027228,2.430990,-0.857133
-0.003663,2.420210,-0.934524
-0.018013,2.393709,-0.964469
0.015207,2.375256,-0.930803
0.023319,2.358069,-0.864436
0.001228,2.329503,-0.887114
-0.009107,2.312751,-0.969282
-0.019088,2.311423,-0.996112
-0.027434,2.335875,-0.979519
-0.024072,2.383952,-1.055886
0.003694,2.421026,-0.958444
0.017338,2.445269,-0.932216
0.006484,2.459175,-0.861850
-0.001132,2.502263,-0.762588
-0.015515,2.527801,-0.736857
-0.008641,2.534511,-0.800440
-0.011494,2.516162,-0.873068
-0.011220,2.484749,-0.910302
-0.015283,2.467319,-0.899591
-0.003805,2.447868,-0.944617
-0.031840,2.424223,-0.965081
-0.046248,2.421167,-1.019922
-0.047092,2.431496,-1.028824
-0.029208,2.477310,-1.119248
-0.022942,2.527637,-1.136506
-0.045060,2.560465,-1.067742
-0.048339,2.568989,-0.963334
-0.019402,2.598510,-0.986762
-0.026487,2.634490,-0.919841
-0.006561,2.654271,-0.967793
-0.027957,2.663299,-0.983221
-0.025007,2.648517,-1.008763
-0.027997,2.620116,-1.055290
-0.011249,2.603015,-0.924580
0.005084,2.584110,-0.963338
-0.028648,2.560223,-1.002095
-0.024987,2.540371,-1.024779
-0.051316,2.536369,-0.969470
-0.059265,2.544633,-1.005172
-0.046915,2.586610,-1.064018
-0.044242,2.630113,-1.123887
-0.051903,2.666588,-1.048895
-0.044682,2.672924,-0.978065
-0.035905,2.689599,-0.955516
-0.039827,2.723884,-0.979159
-0.022940,2.751712,-0.943826
-0.029411,2.756860,-0.983541
-0.013863,2.740888,-1.031106
-0.020433,2.717878,-1.063031
-0.005726,2.706429,-1.066294
0.013065,2.697576,-1.033204
-0.019386,2.667578,-0.990006
-0.025917,2.657404,-1.053027
-0.019899,2.661440,-1.044936
-0.036140,2.679616,-1.066482
-0.031928,2.729700,-1.135649
-0.032523,2.770201,-1.100477
-0.048770,2.795140,-1.038380
-0.026943,2.799505,-0.981108
-0.004897,2.819357,-0.868499
-0.004287,2.860831,-0.897284
0.000460,2.890100,-0.828862
-0.017323,2.895977,-0.832822
-0.012813,2.880638,-0.900039
-0.015035,2.855605,-0.959937
-0.008166,2.844269,-0.942852
0.030501,2.832239,-0.968587
-0.012399,2.800695,-0.890988
-0.011324,2.789577,-0.963401
-0.001331,2.798265,-1.045095
-0.015480,2.826170,-1.092588
-0.031712,2.870126,-1.116308
-0.013119,2.907390,-1.138415
-0.009694,2.932172,-1.091020
-0.032699,2.945669,-0.955329
-0.007269,2.989955,-0.980150
-0.009099,3.023295,-0.958715
-0.036613,3.036367,-0.981828
-0.030187,3.033398,-0.984622
-0.040419,3.015700,-1.039138
-0.032272,2.998913,-1.061886
-0.009766,2.986362,-1.039121
0.009629,2.968984,-1.055978
-0.035189,2.936243,-1.009378
-0.047571,2.921834,-1.009332
-0.034320,2.937485,-1.083246
-0.049507,2.971622,-1.125315
-0.045039,3.014877,-1.029480
-0.034146,3.045499,-1.059600
-0.060223,3.063084,-0.971767
-0.064962,3.070601,-1.004702
-0.031693,3.110251,-0.975088
-0.046572,3.129121,-0.990071
-0.035135,3.142080,-0.974029
-0.023760,3.139051,-0.994103
-0.025018,3.106657,-1.051427
-0.020014,3.096970,-1.013131
-0.022090,3.087682,-1.047626
-0.062087,3.063309,-0.985833
-0.046963,3.048362,-1.041903
-0.050707,3.048328,-1.061448
-0.056984,3.063613,-1.061926
-0.056022,3.104028,-1.121612
-0.067240,3.155761,-1.107105
-0.079466,3.183823,-1.101564
-0.082785,3.198120,-1.138095
-0.051866,3.216383,-0.994873
-0.044804,3.247918,-1.019135
-0.030211,3.280962,-1.045921
-0.023981,3.291005,-0.992924
-0.019290,3.272438,-1.084098
-0.046390,3.251233,-1.033796
-0.021224,3.235633,-1.045153
-0.015600,3.216936,-1.015388
-0.032444,3.191209,-0.993705
-0.041920,3.160854,-0.974848
-0.055597,3.153937,-0.956127
-0.051856,3.166011,-1.022851
-0.048573,3.191974,-1.074112
-0.048449,3.220914,-1.108091
-0.040956,3.240304,-0.981008
-0.042390,3.252830,-0.969924
-0.066617,3.257916,-0.915851
-0.022073,3.274875,-0.905430
-0.035284,3.284685,-0.868018
-0.023258,3.293782,-0.879888
-0.033965,3.283035,-0.933804
-0.035793,3.240997,-0.968338
-0.026266,3.210600,-1.002731
-0.020303,3.188221,-0.963102
-0.005142,3.178908,-1.031443
-0.027594,3.141427,-0.963247
-0.032921,3.113200,-0.954282
-0.054963,3.112566,-0.938472
-0.069704,3.143961,-1.033613
-0.062425,3.188273,-1.150454
-0.051855,3.220884,-1.082086
-0.043527,3.232603,-1.068148
-0.031365,3.241162,-1.042724
-0.014394,3.261646,-1.046296
-0.019805,3.265613,-1.099360
-0.029154,3.256829,-1.066385
-0.035474,3.229044,-1.135793
-0.041465,3.193994,-1.174896
-0.028761,3.176877,-1.056099
-0.013496,3.161592,-1.111641
-0.067839,3.132575,-1.061153
-0.064823,3.100267,-1.028054
-0.064765,3.092446,-1.009072
-0.076669,3.104311,-1.033429
-0.075545,3.134439,-1.148601
-0.058561,3.179490,-1.240093
-0.077352,3.200730,-1.251502
-0.070235,3.204210,-1.229610
-0.025132,3.214105,-1.187653
-0.023775,3.229703,-1.133195
-0.003187,3.230546,-1.160472
-0.013523,3.218046,-1.188751
-0.013098,3.187128,-1.218844
-0.051520,3.166104,-1.242237
-0.031207,3.156869,-1.145545
-0.019859,3.146530,-1.201589
-0.045220,3.115706,-1.084951
-0.048642,3.082756,-1.122330
-0.038183,3.076830,-1.088808
-0.040369,3.095892,-1.154270
-0.071395,3.125282,-1.173268
-0.059358,3.171165,-1.250630
-0.083548,3.193048,-1.263333
-0.095903,3.200088,-1.246666
-0.046658,3.213542,-1.184421
-0.027442,3.227674,-1.209026
-0.031272,3.221745,-1.190984
-0.035757,3.206035,-1.196892
-0.047043,3.166227,-1.227918
-0.025674,3.148902,-1.248245
-0.014851,3.139587,-1.201387
-0.025759,3.120431,-1.068343
-0.018688,3.087819,-1.125059
-0.027864,3.070668,-1.088341
-0.049311,3.069714,-1.065687
-0.058717,3.105006,-1.197810
-0.072218,3.143294,-1.221598
-0.047599,3.166540,-1.232133
-0.046095,3.184360,-1.201765
-0.061176,3.188683,-1.205140
-0.028043,3.208917,-1.180672
-0.035365,3.216564,-1.126074
-0.023671,3.209611,-1.166126
-0.045182,3.186669,-1.123334
-0.054080,3.155074,-1.215317
-0.023363,3.136708,-1.148942
-0.019315,3.121796,-1.125128
-0.046455,3.095981,-1.071328
-0.042071,3.068203,-1.099411
-0.036130,3.054237,-1.068666
-0.045640,3.065443,-1.105330
-0.064386,3.084009,-1.080320
-0.056433,3.121090,-1.117749
-0.029757,3.153441,-1.097120
-0.044296,3.173918,-1.071446
-0.064437,3.177581,-1.119152
-0.025470,3.199532,-1.094202
-0.017328,3.205886,-1.099449
-0.026974,3.200391,-1.136413
-0.043105,3.175089,-1.128978
-0.037550,3.144945,-1.228736
-0.035603,3.131907,-1.179165
-0.025725,3.116518,-1.157393
-0.005241,3.096736,-1.107017
-0.014502,3.068474,-1.066654
-0.012074,3.047033,-1.061517
-0.009491,3.051973,-1.136350
-0.042909,3.074992,-1.151129
-0.042323,3.127653,-1.110340
-0.044723,3.146090,-1.146627
-0.037901,3.159501,-1.085764
-0.059975,3.161731,-1.073611
-0.060618,3.172278,-1.116410
-0.046128,3.177860,-1.060707
-0.009052,3.180403,-1.145154
-0.009979,3.174743,-1.137729
0.003316,3.154415,-1.204829
-0.032951,3.138479,-1.167258
0.040971,3.115954,-1.191039
0.149521,3.104019,-1.205317
-0.004433,3.105434,-1.163001
0.013235,3.101554,-1.179324
0.055111,3.102717,-1.225393
-0.022585,3.097162,-1.209660
0.025240,3.092189,-1.183650
-0.032977,3.083065,-1.267605
-0.018329,3.071329,-1.142226
0.024462,3.054575,-1.094351
-0.015510,3.042076,-1.003143
0.022569,3.033908,-1.020403
-0.055245,3.027180,-1.057112
-0.010255,3.021487,-1.081303
-0.044538,3.022207,-1.084718
-0.026118,3.017971,-1.053708
-0.046895,3.016740,-1.024186
-0.067812,3.020064,-0.988460
-0.014419,3.018344,-0.961217
-0.056403,3.022911,-0.911786
-0.026150,3.021026,-0.925427
0.005762,3.026877,-0.957131
-0.031274,3.030939,-0.984472
0.000682,3.034881,-1.055773
-0.009432,3.038909,-0.930367
-0.016235,3.038525,-0.914342
-0.040029,3.039602,-0.973191
-0.002610,3.033839,-0.940612
0.004297,3.024491,-0.907847
-0.000272,3.009075,-0.993141
0.024151,2.997436,-0.980959
-0.055766,2.990943,-1.008955
0.003227,2.975267,-1.051507
0.000910,2.962178,-1.118693
0.013174,2.946632,-1.151231
0.023001,2.936485,-1.206848
0.029706,2.931451,-1.252809
0.009856,2.934775,-1.280009
0.012856,2.943230,-1.328532
0.000805,2.951050,-1.343346
0.011199,2.953784,-1.380290
0.007945,2.952196,-1.405004
0.010290,2.947161,-1.448375
0.002017,2.945547,-1.472149
0.000608,2.944913,-1.496199
-0.012172,2.948142,-1.520459
-0.014449,2.949114,-1.539772
-0.027023,2.948610,-1.556451
-0.024447,2.947803,-1.567910
-0.034234,2.948359,-1.571230
-0.038795,2.948749,-1.572873
-0.040504,2.949496,-1.580563
-0.042384,2.949582,-1.584624
-0.041987,2.949417,-1.586642
-0.041876,2.949270,-1.586345
-0.041663,2.949209,-1.585293
-0.038374,2.949166,-1.586113
-0.035422,2.949105,-1.585093
-0.035266,2.948940,-1.588059
-0.029595,2.948645,-1.587878
-0.026118,2.948663,-1.589499
-0.019061,2.948750,-1.591086
-0.015580,2.949001,-1.592737
-0.005647,2.948646,-1.594080
-0.004647,2.948889,-1.600039
-0.001424,2.948958,-1.600820
0.000921,2.948923,-1.603760
0.006635,2.948576,-1.608369
0.009752,2.948091,-1.611401
0.012416,2.947830,-1.613304
0.013503,2.947787,-1.615128
0.013235,2.947744,-1.617323
0.012293,2.947692,-1.617818
0.010117,2.947597,-1.617580
0.006360,2.947527,-1.615734
0.004887,2.947545,-1.614526
0.002448,2.947744,-1.612336
-0.000710,2.947762,-1.609506
-0.002510,2.947684,-1.606371
-0.003791,2.947658,-1.605112
-0.004427,2.947675,-1.603328
-0.005208,2.947667,-1.602539
-0.006362,2.947606,-1.602950
-0.007075,2.947649,-1.603248
-0.007382,2.947728,-1.605013
-0.008157,2.947797,-1.606905
-0.008332,
